date,hour,GC,GG,Heat
21-Apr-14,8,287.66,1034.753,482.59
21-Apr-14,9,330.89,1237.628,323.7
21-Apr-14,10,338.63,1339.281,266.26
21-Apr-14,11,374.35,1361.845,184.65
21-Apr-14,12,369.69,1282.852,113.88
21-Apr-14,13,342.58,1119.351,67.28
21-Apr-14,14,316.6,889.805,19.24
21-Apr-14,15,303.12,593.602,0.13
21-Apr-14,16,301.05,306.901,0.0
21-Apr-14,17,275.66,109.562,0.0
21-Apr-14,18,289.46,13.974,0.0
21-Apr-14,19,314.37,0.0,0.0
21-Apr-14,20,293.26,0.0,1.46
21-Apr-14,21,279.89,0.0,46.22
21-Apr-14,22,303.05,0.0,177.96
21-Apr-14,23,319.17,0.0,304.81
22-Apr-14,0,310.22,0.0,410.33
22-Apr-14,1,251.54,0.0,309.7
22-Apr-14,2,260.2,0.0,285.29
22-Apr-14,3,268.88,0.0,294.4
22-Apr-14,4,272.38,1.453,340.4
22-Apr-14,5,260.04,99.377,398.67
22-Apr-14,6,276.56,419.215,379.85
22-Apr-14,7,281.16,843.925,383.26
22-Apr-14,8,274.17,1183.55,382.84
22-Apr-14,9,305.1,1408.015,302.98
22-Apr-14,10,312.57,1487.565,265.94
22-Apr-14,11,330.62,1489.202,223.72
22-Apr-14,12,328.39,1439.105,159.29
22-Apr-14,13,309.69,1232.878,107.13
22-Apr-14,14,305.73,966.198,118.99
22-Apr-14,15,302.34,662.067,99.65
22-Apr-14,16,302.61,358.905,111.87
22-Apr-14,17,299.17,124.084,363.72
22-Apr-14,18,308.91,15.886,597.84
22-Apr-14,19,264.65,0.0,265.83
22-Apr-14,20,261.59,0.0,280.45
22-Apr-14,21,315.81,0.0,413.12
22-Apr-14,22,317.13,0.0,439.51
22-Apr-14,23,306.23,0.0,510.67
23-Apr-14,0,306.18,0.0,584.12
23-Apr-14,1,260.55,0.0,437.36
23-Apr-14,2,249.25,0.0,457.31
23-Apr-14,3,218.55,0.0,559.29
23-Apr-14,4,198.5,1.531,481.92
23-Apr-14,5,183.19,97.02,380.77
23-Apr-14,6,190.69,428.99,434.56
23-Apr-14,7,231.44,845.996,564.36
23-Apr-14,8,296.97,1207.676,927.53
23-Apr-14,9,324.02,1428.934,587.75
23-Apr-14,10,319.39,1491.19,385.7
23-Apr-14,11,317.17,1483.211,350.0
23-Apr-14,12,321.17,1366.302,253.91
23-Apr-14,13,312.95,1187.992,221.04
23-Apr-14,14,249.82,948.067,174.04
23-Apr-14,15,248.52,666.284,174.04
23-Apr-14,16,272.54,367.088,307.46
23-Apr-14,17,225.71,132.495,231.78
23-Apr-14,18,210.41,17.474,162.58
23-Apr-14,19,244.92,0.0,237.0
23-Apr-14,20,217.66,0.0,280.78
23-Apr-14,21,286.81,0.0,445.97
23-Apr-14,22,323.71,0.0,636.07
23-Apr-14,23,337.51,0.0,724.88
24-Apr-14,0,352.45,0.0,746.96
24-Apr-14,1,321.05,0.0,571.48
24-Apr-14,2,236.93,0.0,268.15
24-Apr-14,3,195.25,0.0,275.16
24-Apr-14,4,189.78,1.272,302.47
24-Apr-14,5,176.04,82.421,296.23
24-Apr-14,6,176.42,387.462,305.94
24-Apr-14,7,213.81,777.39,397.82
24-Apr-14,8,273.93,1124.085,628.05
24-Apr-14,9,312.99,1353.755,447.3
24-Apr-14,10,313.65,1475.5,254.31
24-Apr-14,11,340.22,1488.837,208.55
24-Apr-14,12,353.44,1391.499,205.83
24-Apr-14,13,324.16,1218.876,149.73
24-Apr-14,14,254.75,953.258,61.62
24-Apr-14,15,237.06,654.915,33.26
24-Apr-14,16,239.57,354.757,32.5
24-Apr-14,17,200.26,121.729,42.63
24-Apr-14,18,224.0,16.009,51.94
24-Apr-14,19,252.71,0.0,31.24
24-Apr-14,20,216.0,0.0,92.24
24-Apr-14,21,248.72,0.0,211.06
24-Apr-14,22,270.28,0.0,211.73
24-Apr-14,23,285.43,0.0,277.86
25-Apr-14,0,300.95,0.0,333.84
25-Apr-14,1,303.91,0.0,392.83
25-Apr-14,2,230.21,0.0,241.17
25-Apr-14,3,202.78,0.0,264.64
25-Apr-14,4,184.17,1.369,318.21
25-Apr-14,5,184.04,81.713,355.69
25-Apr-14,6,183.2,372.677,386.17
25-Apr-14,7,218.1,755.852,420.14
25-Apr-14,8,254.15,1101.081,511.0
25-Apr-14,9,307.2,1333.784,299.76
25-Apr-14,10,347.57,1455.152,205.66
25-Apr-14,11,353.82,1478.488,144.12
25-Apr-14,12,361.73,1372.618,74.03
25-Apr-14,13,331.42,1188.212,24.78
25-Apr-14,14,254.27,924.37,3.77
25-Apr-14,15,239.29,651.788,3.37
25-Apr-14,16,240.46,355.761,0.0
25-Apr-14,17,214.35,125.936,0.0
25-Apr-14,18,243.23,17.219,0.0
25-Apr-14,19,274.37,0.0,0.0
25-Apr-14,20,236.58,0.0,5.91
25-Apr-14,21,240.09,0.0,65.57
25-Apr-14,22,267.32,0.0,221.08
25-Apr-14,23,297.19,0.0,356.37
26-Apr-14,0,318.83,0.0,443.23
26-Apr-14,1,304.9,0.0,428.9
26-Apr-14,2,229.87,0.0,211.78
26-Apr-14,3,193.99,0.0,242.68
26-Apr-14,4,187.05,1.921,284.95
26-Apr-14,5,175.68,88.828,324.39
26-Apr-14,6,181.45,375.876,362.12
26-Apr-14,7,209.85,714.78,378.15
26-Apr-14,8,253.34,998.095,477.36
26-Apr-14,9,307.62,1164.732,309.43
26-Apr-14,10,344.78,1275.685,198.57
26-Apr-14,11,358.04,1277.486,88.49
26-Apr-14,12,364.62,1191.743,6.26
26-Apr-14,13,334.78,1057.382,0.0
26-Apr-14,14,261.21,837.501,2.31
26-Apr-14,15,250.52,566.628,2.12
26-Apr-14,16,257.53,304.237,0.0
26-Apr-14,17,238.96,114.159,0.0
26-Apr-14,18,269.34,18.062,0.0
26-Apr-14,19,306.54,0.0,0.0
26-Apr-14,20,261.78,0.0,0.0
26-Apr-14,21,249.32,0.0,28.7
26-Apr-14,22,257.99,0.0,98.52
26-Apr-14,23,265.77,0.0,136.99
27-Apr-14,0,287.97,0.0,269.34
27-Apr-14,1,297.12,0.0,314.7
27-Apr-14,2,227.75,0.0,189.92
27-Apr-14,3,194.49,0.0,207.96
27-Apr-14,4,183.32,2.865,286.22
27-Apr-14,5,172.1,105.648,243.62
27-Apr-14,6,175.9,358.762,340.75
27-Apr-14,7,223.81,690.028,509.96
27-Apr-14,8,257.26,984.791,516.33
27-Apr-14,9,307.37,1204.596,229.82
27-Apr-14,10,344.38,1283.178,152.17
27-Apr-14,11,337.96,1340.786,40.07
27-Apr-14,12,360.56,1265.875,0.0
27-Apr-14,13,340.84,1138.521,0.0
27-Apr-14,14,268.18,888.921,0.0
27-Apr-14,15,263.66,622.597,0.0
27-Apr-14,16,265.93,341.978,0.0
27-Apr-14,17,250.75,127.008,0.0
27-Apr-14,18,271.13,20.012,0.0
27-Apr-14,19,307.81,0.0,0.0
27-Apr-14,20,260.46,0.0,0.0
27-Apr-14,21,254.08,0.0,19.34
27-Apr-14,22,265.04,0.0,108.31
27-Apr-14,23,265.2,0.0,181.58
28-Apr-14,0,287.07,0.0,296.61
28-Apr-14,1,295.6,0.0,326.73
28-Apr-14,2,230.4,0.0,126.75
28-Apr-14,3,230.68,0.0,182.26
28-Apr-14,4,242.1,1.312,199.55
28-Apr-14,5,222.35,103.153,240.19
28-Apr-14,6,237.7,342.756,236.32
28-Apr-14,7,259.27,643.484,242.52
28-Apr-14,8,264.73,913.832,208.65
28-Apr-14,9,330.64,1087.596,165.99
28-Apr-14,10,339.68,1216.853,77.09
28-Apr-14,11,373.98,1262.248,5.43
28-Apr-14,12,379.57,1192.171,0.0
28-Apr-14,13,351.13,1037.067,0.0
28-Apr-14,14,342.73,838.405,0.0
28-Apr-14,15,338.97,583.487,0.0
28-Apr-14,16,336.95,335.448,0.0
28-Apr-14,17,305.75,132.048,0.0
28-Apr-14,18,320.54,23.582,0.0
28-Apr-14,19,334.09,0.0,0.0
28-Apr-14,20,302.74,0.0,0.0
28-Apr-14,21,282.98,0.0,1.71
28-Apr-14,22,281.24,0.0,14.12
28-Apr-14,23,277.09,0.0,28.24
29-Apr-14,0,261.72,0.0,103.78
29-Apr-14,1,219.83,0.0,82.87
29-Apr-14,2,241.69,0.0,115.57
29-Apr-14,3,252.27,0.0,162.56
29-Apr-14,4,267.53,1.804,220.54
29-Apr-14,5,244.55,112.49,252.55
29-Apr-14,6,266.95,390.936,274.52
29-Apr-14,7,267.89,741.69,252.14
29-Apr-14,8,253.56,1024.406,213.73
29-Apr-14,9,298.3,1245.941,193.09
29-Apr-14,10,327.28,1359.185,108.65
29-Apr-14,11,343.23,1386.345,53.24
29-Apr-14,12,343.63,1301.188,4.62
29-Apr-14,13,324.91,1152.749,2.91
29-Apr-14,14,311.68,911.341,3.76
29-Apr-14,15,298.77,633.315,3.59
29-Apr-14,16,314.36,349.229,201.36
29-Apr-14,17,325.72,132.795,696.22
29-Apr-14,18,310.43,22.012,694.59
29-Apr-14,19,287.33,0.004,467.1
29-Apr-14,20,264.06,0.0,311.59
29-Apr-14,21,276.59,0.0,262.46
29-Apr-14,22,300.97,0.0,355.07
29-Apr-14,23,311.96,0.0,532.33
30-Apr-14,0,317.12,0.0,614.05
30-Apr-14,1,256.28,0.0,427.47
30-Apr-14,2,241.72,0.0,420.19
30-Apr-14,3,214.8,0.0,474.37
30-Apr-14,4,196.19,2.662,492.62
30-Apr-14,5,199.45,103.409,523.26
30-Apr-14,6,208.75,383.109,671.37
30-Apr-14,7,236.4,739.553,712.11
30-Apr-14,8,270.59,1041.088,642.91
30-Apr-14,9,303.41,1247.356,421.44
30-Apr-14,10,341.36,1363.691,309.5
30-Apr-14,11,320.77,1368.803,245.41
30-Apr-14,12,321.46,1314.699,270.98
30-Apr-14,13,316.6,1168.51,282.42
30-Apr-14,14,274.75,935.726,327.11
30-Apr-14,15,274.09,655.921,354.21
30-Apr-14,16,237.02,372.106,137.25
30-Apr-14,17,201.64,140.458,83.32
30-Apr-14,18,195.69,25.372,117.4
30-Apr-14,19,221.26,0.018,159.63
30-Apr-14,20,210.99,0.0,227.74
30-Apr-14,21,269.34,0.0,316.08
30-Apr-14,22,309.02,0.0,451.79
30-Apr-14,23,316.19,0.0,492.69
01-May-14,0,329.86,0.0,549.11
01-May-14,1,321.12,0.0,556.79
01-May-14,2,249.14,0.0,406.63
01-May-14,3,214.63,0.0,443.69
01-May-14,4,205.26,1.645,492.8
01-May-14,5,199.1,115.304,539.26
01-May-14,6,201.66,433.552,565.03
01-May-14,7,216.61,828.511,516.05
01-May-14,8,258.58,1145.053,459.79
01-May-14,9,295.35,1358.825,205.25
01-May-14,10,327.38,1463.085,88.09
01-May-14,11,329.6,1473.608,4.9
01-May-14,12,342.99,1390.182,0.0
01-May-14,13,326.0,1222.274,0.0
01-May-14,14,267.27,981.837,0.0
01-May-14,15,265.18,677.632,0.0
01-May-14,16,275.78,371.156,0.0
01-May-14,17,260.02,143.764,0.0
01-May-14,18,295.28,25.175,0.0
01-May-14,19,327.14,0.034,0.0
01-May-14,20,244.07,0.0,0.0
01-May-14,21,249.26,0.0,2.17
01-May-14,22,257.18,0.0,6.28
01-May-14,23,263.54,0.0,10.03
02-May-14,0,275.25,0.0,15.55
02-May-14,1,275.5,0.0,93.75
02-May-14,2,217.35,0.0,98.79
02-May-14,3,185.96,0.0,146.68
02-May-14,4,172.43,3.047,159.82
02-May-14,5,165.25,123.326,195.27
02-May-14,6,177.06,392.121,294.64
02-May-14,7,190.16,711.26,234.5
02-May-14,8,232.2,990.852,202.63
02-May-14,9,289.67,1223.185,98.62
02-May-14,10,327.94,1326.709,5.65
02-May-14,11,338.76,1329.891,0.0
02-May-14,12,346.57,1285.666,0.0
02-May-14,13,330.81,1150.528,0.0
02-May-14,14,274.7,921.135,0.0
02-May-14,15,262.9,653.562,0.0
02-May-14,16,273.04,382.798,0.0
02-May-14,17,248.5,153.103,0.0
02-May-14,18,280.74,30.196,0.0
02-May-14,19,304.36,0.06,0.0
02-May-14,20,218.86,0.0,0.0
02-May-14,21,239.29,0.0,3.29
02-May-14,22,257.95,0.0,27.06
02-May-14,23,272.35,0.0,132.58
03-May-14,0,299.9,0.0,268.74
03-May-14,1,309.95,0.0,411.48
03-May-14,2,241.84,0.0,322.27
03-May-14,3,201.55,0.0,306.55
03-May-14,4,182.29,4.031,279.32
03-May-14,5,169.06,110.145,250.53
03-May-14,6,174.51,392.995,273.72
03-May-14,7,211.09,755.404,452.55
03-May-14,8,287.44,1068.677,781.0
03-May-14,9,323.03,1269.035,627.51
03-May-14,10,340.04,1371.068,587.83
03-May-14,11,336.68,1382.286,536.26
03-May-14,12,346.27,1315.09,461.42
03-May-14,13,348.55,1139.107,488.44
03-May-14,14,282.51,933.723,370.53
03-May-14,15,272.36,663.158,355.72
03-May-14,16,287.61,392.818,444.2
03-May-14,17,241.98,162.704,356.46
03-May-14,18,216.95,33.451,227.94
03-May-14,19,231.21,0.086,286.92
03-May-14,20,236.53,0.0,411.91
03-May-14,21,300.37,0.0,590.74
03-May-14,22,320.37,0.0,564.86
03-May-14,23,319.26,0.0,523.9
04-May-14,0,346.52,0.0,739.93
04-May-14,1,325.32,0.0,593.6
04-May-14,2,243.9,0.0,353.94
04-May-14,3,219.87,0.0,494.99
04-May-14,4,206.97,4.179,486.76
04-May-14,5,189.87,90.883,434.36
04-May-14,6,192.08,421.02,469.3
04-May-14,7,215.31,847.605,479.26
04-May-14,8,267.31,1182.474,610.53
04-May-14,9,294.45,1415.022,393.86
04-May-14,10,315.16,1541.946,317.64
04-May-14,11,324.16,1586.936,285.08
04-May-14,12,318.91,1517.482,240.59
04-May-14,13,310.45,1372.574,232.88
04-May-14,14,266.06,1120.449,255.15
04-May-14,15,253.73,805.39,237.42
04-May-14,16,269.81,465.357,323.8
04-May-14,17,229.79,180.418,256.89
04-May-14,18,206.49,35.904,165.55
04-May-14,19,217.8,0.122,189.95
04-May-14,20,222.25,0.0,305.11
04-May-14,21,284.06,0.0,356.23
04-May-14,22,306.56,0.0,480.88
04-May-14,23,345.53,0.0,784.03
05-May-14,0,349.84,0.0,785.91
05-May-14,1,335.6,0.0,741.03
05-May-14,2,273.86,0.0,513.9
05-May-14,3,259.92,0.0,498.86
05-May-14,4,270.5,3.859,514.68
05-May-14,5,251.37,108.488,559.59
05-May-14,6,266.44,467.927,536.92
05-May-14,7,279.92,920.331,491.85
05-May-14,8,331.04,1280.794,948.35
05-May-14,9,375.36,1534.594,832.02
05-May-14,10,333.04,1662.423,464.43
05-May-14,11,333.23,1692.804,308.93
05-May-14,12,327.72,1622.764,246.82
05-May-14,13,324.79,1443.691,203.5
05-May-14,14,319.11,1185.272,145.93
05-May-14,15,303.57,839.097,71.43
05-May-14,16,301.22,475.535,6.17
05-May-14,17,272.63,174.799,0.8
05-May-14,18,294.92,35.119,0.0
05-May-14,19,313.17,0.119,1.71
05-May-14,20,276.27,0.0,45.59
05-May-14,21,287.78,0.0,117.26
05-May-14,22,285.84,0.0,134.72
05-May-14,23,286.87,0.0,166.87
06-May-14,0,287.73,0.0,262.83
06-May-14,1,245.4,0.0,219.56
06-May-14,2,254.36,0.0,253.16
06-May-14,3,261.84,0.0,248.57
06-May-14,4,261.98,4.455,208.74
06-May-14,5,238.24,141.553,226.7
06-May-14,6,275.71,468.864,344.77
06-May-14,7,270.19,840.018,383.11
06-May-14,8,268.83,1142.852,396.97
06-May-14,9,292.33,1341.088,242.19
06-May-14,10,310.28,1444.775,163.78
06-May-14,11,310.76,1444.836,55.7
06-May-14,12,310.15,1321.265,8.81
06-May-14,13,312.75,1144.901,7.74
06-May-14,14,307.28,901.145,6.1
06-May-14,15,300.02,610.701,4.15
06-May-14,16,316.68,328.76,1.31
06-May-14,17,300.11,130.201,0.0
06-May-14,18,313.78,26.391,0.0
06-May-14,19,332.68,0.169,0.0
06-May-14,20,279.48,0.0,3.42
06-May-14,21,270.96,0.0,11.02
06-May-14,22,270.23,0.0,64.54
06-May-14,23,257.93,0.0,140.29
07-May-14,0,251.6,0.0,187.8
07-May-14,1,217.96,0.0,112.56
07-May-14,2,216.06,0.0,184.86
07-May-14,3,198.73,0.0,280.18
07-May-14,4,169.46,5.239,206.4
07-May-14,5,170.48,132.392,249.5
07-May-14,6,170.06,412.169,284.73
07-May-14,7,198.17,748.862,299.42
07-May-14,8,239.82,1039.166,353.36
07-May-14,9,295.87,1284.386,182.36
07-May-14,10,336.4,1397.975,65.81
07-May-14,11,335.67,1481.398,0.83
07-May-14,12,341.75,1401.649,0.0
07-May-14,13,323.05,1238.057,0.0
07-May-14,14,253.61,983.79,7.11
07-May-14,15,252.86,695.865,6.98
07-May-14,16,261.84,400.096,0.0
07-May-14,17,251.53,162.682,0.0
07-May-14,18,288.37,36.784,0.0
07-May-14,19,322.68,0.245,0.0
07-May-14,20,239.58,0.0,0.0
07-May-14,21,244.64,0.0,9.75
07-May-14,22,254.94,0.0,60.29
07-May-14,23,267.94,0.0,124.95
08-May-14,0,286.19,0.0,275.15
08-May-14,1,289.39,0.0,265.92
08-May-14,2,212.83,0.0,119.32
08-May-14,3,182.25,0.0,138.44
08-May-14,4,174.47,6.119,181.78
08-May-14,5,175.22,114.033,255.44
08-May-14,6,176.93,405.605,351.77
08-May-14,7,202.05,769.96,363.61
08-May-14,8,243.73,1076.748,353.59
08-May-14,9,299.73,1272.956,143.27
08-May-14,10,341.76,1368.755,44.75
08-May-14,11,347.48,1412.288,1.02
08-May-14,12,355.25,1317.65,0.0
08-May-14,13,330.34,1144.494,0.0
08-May-14,14,264.56,910.218,0.0
08-May-14,15,268.23,632.353,0.0
08-May-14,16,279.71,349.641,0.0
08-May-14,17,255.87,133.477,0.0
08-May-14,18,288.87,26.766,0.0
08-May-14,19,328.88,0.304,0.0
08-May-14,20,252.95,0.0,0.0
08-May-14,21,252.67,0.0,10.45
08-May-14,22,261.82,0.0,79.12
08-May-14,23,264.7,0.0,112.59
09-May-14,0,274.05,0.0,169.8
09-May-14,1,267.74,0.0,208.27
09-May-14,2,201.57,0.0,120.3
09-May-14,3,174.63,0.0,97.75
09-May-14,4,168.47,4.373,131.0
09-May-14,5,160.94,130.77,152.67
09-May-14,6,158.95,396.694,158.76
09-May-14,7,185.13,750.621,205.7
09-May-14,8,261.95,1073.045,400.6
09-May-14,9,282.87,1309.818,150.19
09-May-14,10,319.94,1437.125,27.84
09-May-14,11,343.21,1480.65,0.0
09-May-14,12,356.49,1404.997,0.0
09-May-14,13,336.1,1262.029,0.0
09-May-14,14,265.85,1030.53,0.0
09-May-14,15,265.31,737.249,0.0
09-May-14,16,265.48,424.502,0.0
09-May-14,17,247.1,175.809,0.0
09-May-14,18,278.26,39.757,0.0
09-May-14,19,312.07,0.388,0.0
09-May-14,20,238.19,0.0,0.0
09-May-14,21,240.36,0.0,9.07
09-May-14,22,257.31,0.0,38.57
09-May-14,23,263.78,0.0,48.74
10-May-14,0,271.04,0.0,94.08
10-May-14,1,269.04,0.0,164.46
10-May-14,2,212.04,0.0,147.09
10-May-14,3,196.78,0.0,225.95
10-May-14,4,181.29,2.707,261.02
10-May-14,5,178.06,121.983,276.2
10-May-14,6,173.78,443.753,297.2
10-May-14,7,199.2,806.226,299.88
10-May-14,8,236.05,1087.104,263.82
10-May-14,9,293.58,1264.407,57.96
10-May-14,10,339.73,1361.291,0.0
10-May-14,11,356.44,1343.895,0.0
10-May-14,12,355.45,1253.869,0.0
10-May-14,13,355.89,1086.86,0.0
10-May-14,14,294.2,871.802,0.0
10-May-14,15,291.85,614.936,0.0
10-May-14,16,298.74,342.611,0.0
10-May-14,17,282.8,146.323,0.0
10-May-14,18,318.0,34.659,0.0
10-May-14,19,350.09,0.398,0.0
10-May-14,20,263.34,0.0,0.0
10-May-14,21,259.55,0.0,0.81
10-May-14,22,260.48,0.0,21.02
10-May-14,23,261.22,0.0,68.07
11-May-14,0,272.41,0.0,104.19
11-May-14,1,266.94,0.0,144.22
11-May-14,2,199.66,0.0,118.8
11-May-14,3,184.16,0.0,158.09
11-May-14,4,174.43,8.093,181.11
11-May-14,5,160.88,122.269,164.64
11-May-14,6,157.27,407.098,130.97
11-May-14,7,182.57,762.725,182.61
11-May-14,8,234.11,1075.748,198.45
11-May-14,9,297.13,1314.482,59.11
11-May-14,10,343.44,1436.449,5.75
11-May-14,11,366.44,1458.728,0.0
11-May-14,12,374.05,1411.992,0.0
11-May-14,13,359.26,1279.56,0.0
11-May-14,14,283.69,1017.441,0.0
11-May-14,15,252.44,714.903,5.93
11-May-14,16,262.44,414.277,0.0
11-May-14,17,257.41,173.998,0.0
11-May-14,18,294.4,43.131,0.0
11-May-14,19,337.48,0.669,0.0
11-May-14,20,259.9,0.0,0.0
11-May-14,21,254.99,0.0,10.08
11-May-14,22,258.37,0.0,87.3
11-May-14,23,264.31,0.0,122.57
12-May-14,0,271.48,0.0,114.27
12-May-14,1,266.88,0.0,108.97
12-May-14,2,213.4,0.0,109.5
12-May-14,3,215.27,0.0,82.83
12-May-14,4,227.1,4.855,110.38
12-May-14,5,205.5,108.594,83.17
12-May-14,6,215.64,411.518,90.93
12-May-14,7,235.7,760.83,110.02
12-May-14,8,252.4,1081.318,107.09
12-May-14,9,326.87,1284.656,48.99
12-May-14,10,339.99,1434.875,0.99
12-May-14,11,370.95,1459.114,0.0
12-May-14,12,374.56,1383.918,0.0
12-May-14,13,374.81,1248.295,0.0
12-May-14,14,355.4,980.902,0.0
12-May-14,15,349.11,704.183,0.0
12-May-14,16,364.92,408.652,0.0
12-May-14,17,354.24,174.714,0.0
12-May-14,18,378.18,40.874,0.0
12-May-14,19,338.16,0.735,0.0
12-May-14,20,294.12,0.0,0.0
12-May-14,21,279.74,0.0,4.22
12-May-14,22,278.21,0.0,18.08
12-May-14,23,277.43,0.0,27.42
13-May-14,0,255.18,0.0,51.48
13-May-14,1,201.11,0.0,39.04
13-May-14,2,214.54,0.0,42.19
13-May-14,3,218.9,0.0,46.36
13-May-14,4,232.44,5.441,58.67
13-May-14,5,221.27,133.081,71.69
13-May-14,6,251.66,452.437,136.55
13-May-14,7,240.97,815.936,127.58
13-May-14,8,241.53,1106.918,121.12
13-May-14,9,308.66,1322.688,61.27
13-May-14,10,338.16,1463.312,5.68
13-May-14,11,345.61,1494.004,2.81
13-May-14,12,333.95,1400.333,11.43
13-May-14,13,313.22,1239.578,14.03
13-May-14,14,304.71,1031.311,11.82
13-May-14,15,300.93,742.776,11.0
13-May-14,16,291.1,445.834,8.67
13-May-14,17,285.42,192.797,3.97
13-May-14,18,281.35,46.525,2.34
13-May-14,19,261.05,0.929,24.69
13-May-14,20,247.33,0.0,75.04
13-May-14,21,262.18,0.0,103.58
13-May-14,22,273.51,0.0,161.17
13-May-14,23,271.62,0.0,188.7
14-May-14,0,284.43,0.0,265.32
14-May-14,1,221.73,0.0,108.69
14-May-14,2,212.0,0.0,136.54
14-May-14,3,182.16,0.0,129.79
14-May-14,4,167.02,6.183,136.81
14-May-14,5,161.75,99.682,179.63
14-May-14,6,163.21,383.895,195.51
14-May-14,7,191.58,748.554,233.79
14-May-14,8,230.52,1045.528,215.46
14-May-14,9,289.86,1270.982,149.89
14-May-14,10,333.75,1408.319,68.92
14-May-14,11,337.02,1448.51,13.27
14-May-14,12,342.46,1408.311,0.0
14-May-14,13,311.08,1271.794,2.04
14-May-14,14,233.79,1049.087,13.85
14-May-14,15,236.83,773.313,12.38
14-May-14,16,230.86,462.124,9.68
14-May-14,17,200.8,197.166,21.27
14-May-14,18,202.15,50.15,131.16
14-May-14,19,227.34,1.007,231.25
14-May-14,20,221.97,0.0,260.69
14-May-14,21,247.69,0.0,168.26
14-May-14,22,288.01,0.0,249.24
14-May-14,23,295.32,0.0,265.17
15-May-14,0,301.93,0.0,270.89
15-May-14,1,304.2,0.0,352.17
15-May-14,2,228.5,0.0,212.39
15-May-14,3,189.21,0.0,189.12
15-May-14,4,181.59,8.984,228.26
15-May-14,5,172.13,86.539,251.78
15-May-14,6,179.77,381.955,271.85
15-May-14,7,191.49,747.992,265.5
15-May-14,8,238.93,1048.206,293.92
15-May-14,9,297.24,1261.706,192.94
15-May-14,10,333.37,1408.63,91.59
15-May-14,11,334.89,1440.392,5.41
15-May-14,12,341.82,1363.148,0.0
15-May-14,13,324.22,1225.198,0.0
15-May-14,14,250.02,1001.913,2.27
15-May-14,15,254.39,729.767,2.96
15-May-14,16,258.71,447.007,0.0
15-May-14,17,253.05,193.563,0.0
15-May-14,18,281.51,50.627,0.0
15-May-14,19,322.98,1.09,0.0
15-May-14,20,239.47,0.0,0.0
15-May-14,21,238.58,0.0,6.38
15-May-14,22,257.18,0.0,28.59
15-May-14,23,261.16,0.0,52.47
16-May-14,0,273.71,0.0,180.18
16-May-14,1,277.71,0.0,218.19
16-May-14,2,205.97,0.0,78.28
16-May-14,3,178.34,0.0,100.75
16-May-14,4,170.67,9.794,178.59
16-May-14,5,169.96,94.991,187.93
16-May-14,6,161.44,397.173,157.15
16-May-14,7,167.59,776.983,132.45
16-May-14,8,228.16,1098.509,161.6
16-May-14,9,296.94,1341.711,48.68
16-May-14,10,335.82,1470.233,0.84
16-May-14,11,345.04,1504.57,0.0
16-May-14,12,357.33,1439.184,0.0
16-May-14,13,344.21,1291.947,0.0
16-May-14,14,285.1,1056.42,0.0
16-May-14,15,274.13,762.736,0.0
16-May-14,16,282.15,468.719,0.0
16-May-14,17,273.1,198.175,0.0
16-May-14,18,290.97,53.058,0.0
16-May-14,19,326.54,1.293,0.0
16-May-14,20,248.82,0.0,0.0
16-May-14,21,252.68,0.0,3.16
16-May-14,22,265.39,0.0,29.84
16-May-14,23,265.14,0.0,89.09
17-May-14,0,269.53,0.0,129.92
17-May-14,1,265.02,0.0,163.66
17-May-14,2,204.42,0.0,124.54
17-May-14,3,167.96,0.0,42.57
17-May-14,4,158.87,9.968,85.3
17-May-14,5,169.97,111.583,194.55
17-May-14,6,162.42,437.041,180.39
17-May-14,7,162.59,830.621,94.43
17-May-14,8,223.61,1157.916,135.77
17-May-14,9,299.09,1386.388,29.27
17-May-14,10,341.05,1512.302,0.64
17-May-14,11,346.53,1520.152,0.0
17-May-14,12,359.11,1450.375,0.0
17-May-14,13,338.02,1283.479,0.0
17-May-14,14,280.62,1035.804,0.0
17-May-14,15,268.47,739.998,0.0
17-May-14,16,286.31,450.533,0.0
17-May-14,17,265.25,196.551,0.0
17-May-14,18,284.64,51.631,0.0
17-May-14,19,267.57,1.461,0.0
17-May-14,20,193.96,0.0,0.0
17-May-14,21,235.58,0.0,8.53
17-May-14,22,254.81,0.0,21.57
17-May-14,23,264.94,0.0,4.01
18-May-14,0,267.66,0.0,0.0
18-May-14,1,262.78,0.0,0.54
18-May-14,2,195.45,0.0,7.83
18-May-14,3,154.6,0.0,19.44
18-May-14,4,141.25,8.137,63.91
18-May-14,5,159.12,131.825,124.19
18-May-14,6,160.79,484.895,162.92
18-May-14,7,174.57,900.349,164.1
18-May-14,8,226.8,1220.254,144.69
18-May-14,9,303.95,1446.861,16.27
18-May-14,10,344.67,1553.714,0.0
18-May-14,11,357.56,1562.265,0.0
18-May-14,12,368.72,1472.968,0.0
18-May-14,13,348.59,1299.272,0.0
18-May-14,14,290.61,1060.754,0.0
18-May-14,15,289.0,750.894,0.0
18-May-14,16,300.32,448.139,0.0
18-May-14,17,269.38,190.53,0.0
18-May-14,18,239.62,50.594,0.0
18-May-14,19,223.66,1.466,0.0
18-May-14,20,205.42,0.0,0.67
18-May-14,21,234.92,0.0,10.9
18-May-14,22,254.67,0.0,15.08
18-May-14,23,263.24,0.0,3.73
19-May-14,0,271.66,0.0,8.2
19-May-14,1,264.9,0.0,31.5
19-May-14,2,206.86,0.0,15.92
