date,hour,GC,GG,Heat
14-Jul-17,9,679.765,678.102,426.02
14-Jul-17,10,658.684,874.322,415.71
14-Jul-17,11,641.641,1240.18,456.08
14-Jul-17,12,623.69,1543.895,401.11
14-Jul-17,13,634.644,1713.405,392.52
14-Jul-17,14,666.396,1662.955,396.81
14-Jul-17,15,715.738,1575.442,384.79
14-Jul-17,16,758.478,1490.867,386.51
14-Jul-17,17,800.012,1193.48,378.78
14-Jul-17,18,809.482,866.24,390.8
14-Jul-17,19,812.651,483.132,401.11
14-Jul-17,20,835.411,199.995,397.67
14-Jul-17,21,808.342,31.105,401.97
14-Jul-17,22,764.548,0.0,395.96
14-Jul-17,23,741.753,0.0,389.08
15-Jul-17,0,715.891,0.0,392.52
15-Jul-17,1,703.574,0.0,392.52
15-Jul-17,2,697.78,0.0,389.94
15-Jul-17,3,687.672,0.0,396.81
15-Jul-17,4,680.458,0.0,420.86
15-Jul-17,5,685.874,1.455,403.69
15-Jul-17,6,677.5,78.535,406.26
15-Jul-17,7,659.476,281.445,410.56
15-Jul-17,8,634.774,601.122,312.64
15-Jul-17,9,622.41,1044.672,399.39
15-Jul-17,10,618.996,1485.595,394.24
15-Jul-17,11,606.264,1689.322,388.23
15-Jul-17,12,593.404,1859.562,394.24
15-Jul-17,13,602.15,1881.125,392.52
15-Jul-17,14,651.154,1853.96,381.35
15-Jul-17,15,691.13,1837.825,391.66
15-Jul-17,16,744.615,1661.958,376.2
15-Jul-17,17,786.357,1324.818,385.65
15-Jul-17,18,823.67,947.44,394.24
15-Jul-17,19,831.898,517.43,385.65
15-Jul-17,20,848.517,246.112,390.8
15-Jul-17,21,823.619,44.945,394.24
15-Jul-17,22,767.849,0.0,413.13
15-Jul-17,23,743.736,0.0,392.52
16-Jul-17,0,727.759,0.0,395.1
16-Jul-17,1,719.289,0.0,403.69
16-Jul-17,2,732.807,0.0,395.96
16-Jul-17,3,764.303,0.0,408.84
16-Jul-17,4,804.452,0.0,411.42
16-Jul-17,5,856.041,5.612,430.31
16-Jul-17,6,876.534,128.322,411.42
16-Jul-17,7,871.555,408.842,420.86
16-Jul-17,8,853.906,765.548,418.29
16-Jul-17,9,835.646,1109.392,401.11
16-Jul-17,10,822.975,1523.86,310.92
16-Jul-17,11,816.439,1822.695,398.53
16-Jul-17,12,820.751,2113.013,307.49
16-Jul-17,13,844.246,2067.665,399.39
16-Jul-17,14,864.004,1942.452,390.8
16-Jul-17,15,902.754,1836.778,391.66
16-Jul-17,16,940.068,1050.85,387.37
16-Jul-17,17,938.305,550.912,383.93
16-Jul-17,18,924.53,370.945,389.08
16-Jul-17,19,915.328,305.302,386.51
16-Jul-17,20,942.29,175.998,381.35
16-Jul-17,21,904.984,54.032,390.8
16-Jul-17,22,835.882,0.0,446.63
16-Jul-17,23,807.914,0.0,434.61
17-Jul-17,0,783.095,0.0,423.44
17-Jul-17,1,777.69,0.0,423.44
17-Jul-17,2,781.481,0.0,427.74
17-Jul-17,3,797.548,0.0,426.02
17-Jul-17,4,831.38,0.0,416.57
17-Jul-17,5,872.2,4.773,432.03
17-Jul-17,6,884.314,81.408,438.9
17-Jul-17,7,866.936,184.515,447.49
17-Jul-17,8,833.672,367.168,444.05
17-Jul-17,9,822.51,587.743,453.5
17-Jul-17,10,797.052,823.83,438.9
17-Jul-17,11,786.021,985.11,436.32
17-Jul-17,12,789.917,1141.538,403.69
17-Jul-17,13,791.629,1163.14,401.11
17-Jul-17,14,809.661,1108.002,389.08
17-Jul-17,15,840.581,1083.02,439.76
17-Jul-17,16,866.91,901.672,432.89
17-Jul-17,17,886.741,547.602,379.64
17-Jul-17,18,900.557,297.92,387.37
17-Jul-17,19,895.286,183.062,402.83
17-Jul-17,20,929.49,93.298,314.36
17-Jul-17,21,894.07,18.432,389.94
17-Jul-17,22,843.834,0.0,379.64
17-Jul-17,23,809.956,0.0,377.06
18-Jul-17,0,787.27,0.0,381.35
18-Jul-17,1,777.71,0.0,411.42
18-Jul-17,2,785.674,0.0,429.45
18-Jul-17,3,804.05,0.0,425.16
18-Jul-17,4,839.656,0.0,434.61
18-Jul-17,5,869.673,2.722,440.62
18-Jul-17,6,872.96,76.725,398.53
18-Jul-17,7,859.631,253.358,371.91
18-Jul-17,8,829.686,511.878,375.34
18-Jul-17,9,818.23,861.805,360.74
18-Jul-17,10,811.81,1067.442,355.59
18-Jul-17,11,798.829,1203.498,338.41
18-Jul-17,12,808.908,1319.222,337.55
18-Jul-17,13,819.848,1567.415,336.69
18-Jul-17,14,842.641,1549.89,335.83
18-Jul-17,15,880.005,1437.76,326.38
18-Jul-17,16,902.322,1287.192,330.68
18-Jul-17,17,905.627,1091.36,359.88
18-Jul-17,18,913.556,821.075,447.49
18-Jul-17,19,903.72,482.435,380.5
18-Jul-17,20,924.181,197.24,403.69
18-Jul-17,21,883.673,28.68,401.97
18-Jul-17,22,829.994,0.0,382.21
18-Jul-17,23,791.234,0.0,383.07
19-Jul-17,0,776.768,0.0,386.51
19-Jul-17,1,780.403,0.0,407.12
19-Jul-17,2,790.113,0.0,411.42
19-Jul-17,3,811.064,0.0,423.44
19-Jul-17,4,840.651,0.0,406.26
19-Jul-17,5,861.139,5.428,414.85
19-Jul-17,6,863.428,120.383,415.71
19-Jul-17,7,847.37,442.775,404.54
19-Jul-17,8,829.181,910.24,413.99
19-Jul-17,9,815.314,1346.445,443.2
19-Jul-17,10,809.158,1478.372,332.4
19-Jul-17,11,807.053,1497.058,403.69
19-Jul-17,12,812.682,1289.948,389.08
19-Jul-17,13,814.245,1188.64,380.5
19-Jul-17,14,822.406,976.058,408.84
19-Jul-17,15,846.522,657.225,408.84
19-Jul-17,16,886.324,469.315,456.94
19-Jul-17,17,901.484,366.0,383.07
19-Jul-17,18,905.281,275.153,385.65
19-Jul-17,19,898.958,207.8,389.94
19-Jul-17,20,918.491,111.1,387.37
19-Jul-17,21,882.429,28.967,392.52
19-Jul-17,22,838.144,0.0,386.51
19-Jul-17,23,798.984,0.0,403.69
20-Jul-17,0,761.115,0.0,391.66
20-Jul-17,1,759.484,0.0,394.24
20-Jul-17,2,764.024,0.0,363.32
20-Jul-17,3,783.346,0.0,366.75
20-Jul-17,4,825.686,0.0,380.5
20-Jul-17,5,857.788,7.022,391.66
20-Jul-17,6,859.217,126.778,404.54
20-Jul-17,7,854.858,421.52,309.21
20-Jul-17,8,835.131,877.048,407.12
20-Jul-17,9,833.504,1386.478,414.85
20-Jul-17,10,823.799,1757.728,414.85
20-Jul-17,11,831.34,2039.208,407.98
20-Jul-17,12,861.267,2048.323,417.43
20-Jul-17,13,882.571,2036.845,413.13
20-Jul-17,14,886.598,2027.355,417.43
20-Jul-17,15,892.463,1856.118,390.8
20-Jul-17,16,900.185,1656.418,365.89
20-Jul-17,17,893.546,1252.418,364.18
20-Jul-17,18,866.909,830.132,363.32
20-Jul-17,19,867.759,491.482,277.43
20-Jul-17,20,877.83,217.568,353.87
20-Jul-17,21,839.811,24.615,346.14
20-Jul-17,22,783.072,0.0,384.79
20-Jul-17,23,748.774,0.0,387.37
21-Jul-17,0,729.283,0.0,402.83
21-Jul-17,1,710.135,0.0,395.96
21-Jul-17,2,707.741,0.0,399.39
21-Jul-17,3,693.283,0.0,398.53
21-Jul-17,4,685.704,0.0,403.69
21-Jul-17,5,689.107,4.72,414.85
21-Jul-17,6,694.474,115.638,417.43
21-Jul-17,7,693.05,337.335,421.72
21-Jul-17,8,654.047,652.22,398.53
21-Jul-17,9,620.548,984.185,398.53
21-Jul-17,10,610.92,1316.363,406.26
21-Jul-17,11,603.794,1574.068,413.99
21-Jul-17,12,606.685,1940.347,401.11
21-Jul-17,13,623.224,2132.885,389.94
21-Jul-17,14,640.659,1927.438,390.8
21-Jul-17,15,677.45,1303.515,413.99
21-Jul-17,16,711.954,1118.842,382.21
21-Jul-17,17,747.743,1040.195,380.5
21-Jul-17,18,775.276,796.03,379.64
21-Jul-17,19,781.818,510.91,413.99
21-Jul-17,20,811.492,208.175,403.69
21-Jul-17,21,782.764,34.895,397.67
21-Jul-17,22,749.304,0.0,399.39
21-Jul-17,23,721.667,0.0,389.94
22-Jul-17,0,701.844,0.0,393.38
22-Jul-17,1,693.521,0.0,386.51
22-Jul-17,2,681.64,0.0,390.8
22-Jul-17,3,673.783,0.0,395.96
22-Jul-17,4,665.839,0.0,399.39
22-Jul-17,5,666.184,9.272,397.67
22-Jul-17,6,656.8,130.508,412.27
22-Jul-17,7,648.224,365.655,427.74
22-Jul-17,8,630.039,593.035,410.56
22-Jul-17,9,616.59,783.99,401.11
22-Jul-17,10,601.491,862.768,406.26
22-Jul-17,11,585.668,819.385,349.57
22-Jul-17,12,593.311,896.092,418.29
22-Jul-17,13,613.254,1048.05,322.09
22-Jul-17,14,636.702,1013.808,411.42
22-Jul-17,15,678.339,1026.485,408.84
22-Jul-17,16,739.087,1000.755,396.81
22-Jul-17,17,775.317,756.528,399.39
22-Jul-17,18,797.058,541.115,313.5
22-Jul-17,19,807.792,323.872,395.96
22-Jul-17,20,835.626,121.928,409.7
22-Jul-17,21,801.864,15.315,399.39
22-Jul-17,22,759.681,0.0,399.39
22-Jul-17,23,727.345,0.0,393.38
23-Jul-17,0,710.368,0.0,420.86
23-Jul-17,1,704.005,0.0,400.25
23-Jul-17,2,710.948,0.0,401.11
23-Jul-17,3,737.258,0.0,402.83
23-Jul-17,4,771.034,0.0,403.69
23-Jul-17,5,811.297,2.323,405.4
23-Jul-17,6,820.584,81.042,393.38
23-Jul-17,7,809.116,250.362,404.54
23-Jul-17,8,780.671,399.93,413.13
23-Jul-17,9,770.548,630.08,402.83
23-Jul-17,10,745.316,589.442,413.13
23-Jul-17,11,750.635,597.052,412.27
23-Jul-17,12,758.467,699.098,403.69
23-Jul-17,13,781.431,818.592,317.8
23-Jul-17,14,807.231,839.257,399.39
23-Jul-17,15,836.857,887.738,396.81
23-Jul-17,16,863.527,915.868,400.25
23-Jul-17,17,877.727,983.912,393.38
23-Jul-17,18,889.22,815.85,401.11
23-Jul-17,19,881.936,521.26,438.04
23-Jul-17,20,907.995,207.413,444.05
23-Jul-17,21,868.847,32.415,432.89
23-Jul-17,22,818.818,0.0,438.04
23-Jul-17,23,779.322,0.0,423.44
24-Jul-17,0,753.974,0.0,432.03
24-Jul-17,1,744.818,0.0,441.48
24-Jul-17,2,752.942,0.0,432.03
24-Jul-17,3,770.543,0.0,430.31
24-Jul-17,4,801.669,0.0,442.34
24-Jul-17,5,841.185,1.158,445.77
24-Jul-17,6,849.238,40.485,450.93
24-Jul-17,7,846.288,122.38,448.35
24-Jul-17,8,826.733,217.39,458.66
24-Jul-17,9,821.154,329.055,477.55
24-Jul-17,10,808.118,496.692,489.58
24-Jul-17,11,807.284,665.188,462.09
24-Jul-17,12,803.83,727.91,446.63
24-Jul-17,13,819.199,626.048,415.71
24-Jul-17,14,848.445,654.175,420.01
24-Jul-17,15,882.688,746.195,421.72
24-Jul-17,16,899.072,679.592,416.57
24-Jul-17,17,902.742,499.915,325.53
24-Jul-17,18,899.248,326.795,316.94
24-Jul-17,19,889.613,189.32,408.84
24-Jul-17,20,910.758,74.73,416.57
24-Jul-17,21,868.288,9.558,419.15
24-Jul-17,22,813.5,0.0,394.24
24-Jul-17,23,779.691,0.0,398.53
25-Jul-17,0,753.493,0.0,407.12
25-Jul-17,1,748.52,0.0,431.17
25-Jul-17,2,748.231,0.0,431.17
25-Jul-17,3,768.658,0.0,430.31
25-Jul-17,4,808.796,0.0,438.04
25-Jul-17,5,848.736,2.965,421.72
25-Jul-17,6,861.362,73.925,433.75
25-Jul-17,7,854.684,244.528,434.61
25-Jul-17,8,829.086,491.383,432.03
25-Jul-17,9,810.472,745.0,354.73
25-Jul-17,10,787.247,1126.022,437.18
25-Jul-17,11,779.413,1770.612,413.99
25-Jul-17,12,786.359,2240.57,402.83
25-Jul-17,13,807.35,2386.605,395.96
25-Jul-17,14,827.731,2398.8,444.05
25-Jul-17,15,866.659,2301.632,437.18
25-Jul-17,16,881.595,2014.202,425.16
25-Jul-17,17,887.012,1610.08,399.39
25-Jul-17,18,901.598,1111.21,321.23
25-Jul-17,19,897.38,591.665,321.23
25-Jul-17,20,921.962,208.338,407.98
25-Jul-17,21,876.496,34.688,413.99
25-Jul-17,22,821.424,0.002,398.53
25-Jul-17,23,784.885,0.0,397.67
26-Jul-17,0,766.854,0.0,414.85
26-Jul-17,1,765.688,0.0,397.67
26-Jul-17,2,769.421,0.0,405.4
26-Jul-17,3,779.618,0.0,404.54
26-Jul-17,4,819.119,0.0,427.74
26-Jul-17,5,858.592,2.117,440.62
26-Jul-17,6,868.56,41.748,461.23
26-Jul-17,7,860.989,153.585,457.8
26-Jul-17,8,845.23,400.065,438.04
26-Jul-17,9,830.01,913.895,432.03
26-Jul-17,10,809.773,1528.85,413.13
26-Jul-17,11,800.588,2078.802,400.25
26-Jul-17,12,808.104,2195.045,425.16
26-Jul-17,13,829.681,2102.97,425.16
26-Jul-17,14,858.991,1982.56,445.77
26-Jul-17,15,879.67,1736.795,371.05
26-Jul-17,16,908.626,1373.302,441.48
26-Jul-17,17,909.574,997.572,409.7
26-Jul-17,18,916.762,812.812,410.56
26-Jul-17,19,911.622,544.275,424.3
26-Jul-17,20,932.932,223.978,424.3
26-Jul-17,21,896.166,38.915,429.45
26-Jul-17,22,837.136,0.005,415.71
26-Jul-17,23,799.972,0.0,415.71
27-Jul-17,0,775.406,0.0,420.01
27-Jul-17,1,767.101,0.0,338.41
27-Jul-17,2,761.571,0.0,330.68
27-Jul-17,3,783.61,0.0,431.17
27-Jul-17,4,809.416,0.0,429.45
27-Jul-17,5,843.188,6.337,432.03
27-Jul-17,6,857.466,123.995,424.3
27-Jul-17,7,860.391,415.792,432.89
27-Jul-17,8,844.65,838.288,436.32
27-Jul-17,9,828.658,1280.128,433.75
27-Jul-17,10,809.323,1509.195,419.15
27-Jul-17,11,793.486,1766.762,419.15
27-Jul-17,12,805.58,1696.188,398.53
27-Jul-17,13,813.118,1737.038,403.69
27-Jul-17,14,841.085,1641.42,395.96
27-Jul-17,15,879.219,1498.423,399.39
27-Jul-17,16,901.312,1334.935,406.26
27-Jul-17,17,901.978,1157.218,394.24
27-Jul-17,18,900.108,852.652,406.26
27-Jul-17,19,886.574,470.952,407.98
27-Jul-17,20,884.474,179.49,413.99
27-Jul-17,21,848.116,27.808,415.71
27-Jul-17,22,804.187,0.008,419.15
27-Jul-17,23,771.585,0.0,422.58
28-Jul-17,0,753.129,0.0,329.82
28-Jul-17,1,729.097,0.0,413.99
28-Jul-17,2,734.134,0.0,419.15
28-Jul-17,3,732.936,0.0,420.01
28-Jul-17,4,742.757,0.0,420.86
28-Jul-17,5,751.924,4.815,428.59
28-Jul-17,6,756.365,116.85,426.02
28-Jul-17,7,773.953,398.372,444.91
28-Jul-17,8,753.576,817.1,462.09
28-Jul-17,9,719.578,1274.692,443.2
28-Jul-17,10,691.906,1683.125,487.0
28-Jul-17,11,667.896,1827.202,452.64
28-Jul-17,12,625.147,1820.59,445.77
28-Jul-17,13,609.798,1922.768,420.86
28-Jul-17,14,623.982,1875.332,420.01
28-Jul-17,15,653.937,1618.055,459.51
28-Jul-17,16,698.03,1277.525,412.27
28-Jul-17,17,745.396,1273.495,414.85
28-Jul-17,18,785.563,803.135,401.97
28-Jul-17,19,799.782,489.153,437.18
28-Jul-17,20,822.801,218.95,431.17
28-Jul-17,21,802.237,45.798,433.75
28-Jul-17,22,761.774,0.0,430.31
28-Jul-17,23,729.131,0.0,431.17
29-Jul-17,0,700.363,0.0,352.15
29-Jul-17,1,678.828,0.0,437.18
29-Jul-17,2,667.984,0.0,440.62
29-Jul-17,3,663.721,0.0,437.18
29-Jul-17,4,650.132,0.0,430.31
29-Jul-17,5,653.312,7.175,444.91
29-Jul-17,6,643.51,136.328,443.2
29-Jul-17,7,629.327,365.398,460.37
29-Jul-17,8,616.302,593.58,450.93
29-Jul-17,9,619.364,881.955,444.05
29-Jul-17,10,610.869,1209.385,446.63
29-Jul-17,11,619.016,1532.692,428.59
29-Jul-17,12,600.344,1891.27,431.17
29-Jul-17,13,592.58,2103.155,438.9
29-Jul-17,14,622.507,2102.925,343.56
29-Jul-17,15,668.054,2002.202,339.27
29-Jul-17,16,731.924,1633.305,430.31
29-Jul-17,17,760.348,1191.302,427.74
29-Jul-17,18,788.406,751.625,433.75
29-Jul-17,19,804.297,440.728,430.31
29-Jul-17,20,825.217,223.987,433.75
29-Jul-17,21,789.159,42.712,440.62
29-Jul-17,22,749.18,0.002,444.05
29-Jul-17,23,723.174,0.0,450.07
30-Jul-17,0,704.691,0.0,458.66
30-Jul-17,1,701.73,0.0,456.94
30-Jul-17,2,707.553,0.0,452.64
30-Jul-17,3,724.933,0.0,460.37
30-Jul-17,4,769.667,0.0,455.22
30-Jul-17,5,805.85,1.278,458.66
30-Jul-17,6,826.493,56.155,463.81
30-Jul-17,7,811.731,204.765,460.37
30-Jul-17,8,792.061,408.722,470.68
30-Jul-17,9,785.14,674.998,467.24
30-Jul-17,10,774.132,1050.298,458.66
30-Jul-17,11,770.418,1524.865,438.04
30-Jul-17,12,767.418,1792.785,426.02
30-Jul-17,13,773.936,1965.722,345.28
30-Jul-17,14,802.094,2205.678,425.16
30-Jul-17,15,855.038,2217.728,336.69
30-Jul-17,16,893.544,2009.028,417.43
30-Jul-17,17,890.608,1647.94,416.57
30-Jul-17,18,884.881,1142.708,334.97
30-Jul-17,19,882.737,608.245,420.86
30-Jul-17,20,906.732,208.192,432.03
30-Jul-17,21,865.199,33.225,431.17
30-Jul-17,22,806.018,0.005,434.61
30-Jul-17,23,777.101,0.0,101.35
31-Jul-17,0,754.262,0.0,427.74
31-Jul-17,1,741.918,0.0,430.31
31-Jul-17,2,748.581,0.0,423.44
31-Jul-17,3,764.744,0.0,424.3
31-Jul-17,4,798.377,0.0,444.91
31-Jul-17,5,835.106,5.79,452.64
31-Jul-17,6,861.896,119.232,441.48
31-Jul-17,7,846.399,374.295,442.34
31-Jul-17,8,797.116,664.01,438.9
31-Jul-17,9,764.252,1254.358,432.03
31-Jul-17,10,746.227,1862.69,428.59
31-Jul-17,11,751.059,2272.898,407.98
31-Jul-17,12,761.822,2499.217,403.69
31-Jul-17,13,761.87,2594.248,402.83
31-Jul-17,14,779.683,2547.44,399.39
31-Jul-17,15,823.311,2393.728,398.53
31-Jul-17,16,855.693,2090.415,409.7
31-Jul-17,17,869.79,1658.08,395.1
31-Jul-17,18,879.579,1118.932,389.94
31-Jul-17,19,881.89,593.095,402.83
31-Jul-17,20,899.088,225.698,413.99
31-Jul-17,21,856.632,44.83,418.29
31-Jul-17,22,807.253,0.01,411.42
31-Jul-17,23,771.914,0.0,315.22
01-Aug-17,0,747.359,0.0,410.56
01-Aug-17,1,741.065,0.0,411.42
01-Aug-17,2,746.978,0.0,421.72
01-Aug-17,3,767.054,0.0,451.78
01-Aug-17,4,800.352,0.0,418.29
01-Aug-17,5,839.214,5.518,436.32
01-Aug-17,6,848.185,119.402,435.47
01-Aug-17,7,845.509,425.758,432.03
01-Aug-17,8,819.089,916.755,438.9
01-Aug-17,9,807.65,1457.76,432.03
01-Aug-17,10,782.365,1923.37,363.32
01-Aug-17,11,765.48,2256.79,428.59
01-Aug-17,12,777.914,2458.467,418.29
01-Aug-17,13,785.697,2520.51,451.78
01-Aug-17,14,795.443,2460.268,477.55
01-Aug-17,15,830.198,2272.225,443.2
01-Aug-17,16,863.929,1932.008,399.39
01-Aug-17,17,871.963,1536.925,398.53
01-Aug-17,18,881.835,1035.105,408.84
01-Aug-17,19,880.992,571.882,415.71
01-Aug-17,20,894.382,217.608,420.86
01-Aug-17,21,850.123,36.732,442.34
01-Aug-17,22,800.511,0.002,420.0
01-Aug-17,23,769.42,0.0,413.13
02-Aug-17,0,747.506,0.0,424.3
02-Aug-17,1,739.725,0.0,426.02
02-Aug-17,2,744.654,0.0,419.15
02-Aug-17,3,761.36,0.0,418.29
02-Aug-17,4,794.696,0.0,413.99
02-Aug-17,5,827.538,4.94,423.44
02-Aug-17,6,822.688,110.15,434.61
02-Aug-17,7,809.892,410.032,470.68
02-Aug-17,8,785.627,911.838,425.16
02-Aug-17,9,771.979,1449.94,490.44
02-Aug-17,10,747.48,1904.772,485.28
02-Aug-17,11,737.179,2244.38,455.22
02-Aug-17,12,739.38,2428.608,480.13
02-Aug-17,13,758.822,2408.395,439.76
02-Aug-17,14,783.482,2260.475,477.55
02-Aug-17,15,828.74,2078.965,422.58
02-Aug-17,16,865.652,1774.6,432.89
02-Aug-17,17,882.665,1430.655,438.04
02-Aug-17,18,887.898,1023.088,431.17
02-Aug-17,19,881.669,552.528,430.31
02-Aug-17,20,899.852,205.292,434.61
02-Aug-17,21,853.712,34.88,434.61
02-Aug-17,22,800.277,0.002,425.16
02-Aug-17,23,766.286,0.0,421.72
03-Aug-17,0,744.178,0.0,426.02
03-Aug-17,1,739.518,0.0,429.45
03-Aug-17,2,741.077,0.0,428.59
03-Aug-17,3,767.381,0.0,443.2
03-Aug-17,4,807.613,0.0,437.18
03-Aug-17,5,837.773,4.612,454.36
03-Aug-17,6,839.631,103.413,450.93
03-Aug-17,7,832.752,392.49,440.62
03-Aug-17,8,810.416,895.368,434.61
03-Aug-17,9,798.006,1438.488,436.32
03-Aug-17,10,780.62,1902.53,408.84
03-Aug-17,11,770.323,2245.978,432.89
03-Aug-17,12,763.588,2455.348,399.39
03-Aug-17,13,776.238,2537.172,393.38
03-Aug-17,14,794.018,2482.803,401.11
03-Aug-17,15,838.418,2322.722,400.25
03-Aug-17,16,864.862,2038.245,401.97
03-Aug-17,17,875.51,1641.378,463.81
03-Aug-17,18,877.524,1132.622,426.88
03-Aug-17,19,875.897,600.757,432.89
03-Aug-17,20,883.304,207.222,437.18
03-Aug-17,21,842.804,33.212,454.36
03-Aug-17,22,791.62,0.0,445.77
03-Aug-17,23,756.501,0.0,437.18
04-Aug-17,0,727.956,0.0,432.03
04-Aug-17,1,719.42,0.0,433.75
04-Aug-17,2,715.316,0.0,423.44
04-Aug-17,3,719.024,0.0,428.59
04-Aug-17,4,712.751,0.0,432.89
04-Aug-17,5,724.703,5.03,450.93
04-Aug-17,6,724.675,112.888,451.78
04-Aug-17,7,716.996,406.168,481.85
04-Aug-17,8,693.288,890.882,228.47
04-Aug-17,9,668.978,1424.645,459.51
04-Aug-17,10,655.382,1877.815,430.31
04-Aug-17,11,644.283,2210.25,415.71
04-Aug-17,12,634.872,2399.185,360.74
04-Aug-17,13,641.981,2459.29,409.7
04-Aug-17,14,677.48,2395.415,457.8
04-Aug-17,15,725.973,2220.615,325.53
04-Aug-17,16,742.284,1921.84,412.27
04-Aug-17,17,758.803,1526.075,407.98
04-Aug-17,18,770.188,1057.898,402.83
04-Aug-17,19,788.74,562.97,420.86
04-Aug-17,20,808.969,201.24,417.43
04-Aug-17,21,773.962,33.102,417.43
04-Aug-17,22,732.148,0.002,435.47
04-Aug-17,23,708.702,0.0,457.8
05-Aug-17,0,690.679,0.0,424.3
05-Aug-17,1,679.096,0.0,427.74
05-Aug-17,2,674.108,0.0,433.75
05-Aug-17,3,675.804,0.0,456.94
05-Aug-17,4,672.29,0.0,456.08
05-Aug-17,5,675.738,0.0,459.51
05-Aug-17,6,676.96,0.0,468.96
05-Aug-17,7,666.097,1.998,454.36
05-Aug-17,8,640.723,80.615,473.26
05-Aug-17,9,614.52,253.618,456.08
05-Aug-17,10,592.376,520.275,362.46
05-Aug-17,11,566.774,673.743,465.53
05-Aug-17,12,555.142,600.032,347.86
05-Aug-17,13,559.95,334.622,333.26
05-Aug-17,14,587.828,201.945,421.72
05-Aug-17,15,641.788,118.64,414.85
05-Aug-17,16,706.4,39.258,403.69
05-Aug-17,17,759.21,0.822,436.32
05-Aug-17,18,788.972,0.0,432.89
05-Aug-17,19,807.72,0.0,403.69
05-Aug-17,20,816.719,0.0,432.89
05-Aug-17,21,783.382,0.0,413.13
05-Aug-17,22,731.517,0.0,435.47
05-Aug-17,23,706.312,0.0,426.02
06-Aug-17,0,689.404,0.0,339.27
06-Aug-17,1,685.656,0.0,459.51
06-Aug-17,2,701.045,0.0,360.74
06-Aug-17,3,731.767,0.0,455.22
06-Aug-17,4,778.594,0.0,453.5
06-Aug-17,5,825.587,0.0,467.24
06-Aug-17,6,847.292,0.0,475.83
06-Aug-17,7,838.296,3.08,450.93
06-Aug-17,8,820.409,176.498,447.49
06-Aug-17,9,809.937,643.052,430.31
06-Aug-17,10,786.07,1145.442,424.3
06-Aug-17,11,777.17,1344.62,427.74
06-Aug-17,12,778.532,1219.785,420.01
06-Aug-17,13,791.287,1150.745,404.54
06-Aug-17,14,820.662,941.935,433.75
06-Aug-17,15,867.455,517.94,408.84
06-Aug-17,16,908.089,132.12,399.39
06-Aug-17,17,925.06,3.34,409.7
06-Aug-17,18,921.141,0.0,423.44
06-Aug-17,19,919.944,0.0,431.17
06-Aug-17,20,934.606,0.0,414.85
06-Aug-17,21,886.87,0.0,427.74
06-Aug-17,22,829.227,0.0,434.61
06-Aug-17,23,793.71,0.0,413.99
07-Aug-17,0,776.558,0.0,444.91
07-Aug-17,1,768.237,0.0,431.17
07-Aug-17,2,772.912,0.0,467.24
07-Aug-17,3,803.437,0.0,456.08
07-Aug-17,4,845.983,0.0,453.5
07-Aug-17,5,878.119,0.0,474.12
07-Aug-17,6,887.07,0.0,466.39
07-Aug-17,7,879.39,6.902,487.86
07-Aug-17,8,859.331,178.768,475.83
07-Aug-17,9,849.838,533.018,456.08
07-Aug-17,10,817.965,952.672,437.18
07-Aug-17,11,810.229,1219.985,426.88
07-Aug-17,12,810.478,1270.76,429.45
07-Aug-17,13,849.249,1189.14,398.53
07-Aug-17,14,880.266,876.535,403.69
07-Aug-17,15,911.116,461.09,401.11
07-Aug-17,16,944.371,124.132,394.24
07-Aug-17,17,950.586,2.06,408.84
07-Aug-17,18,940.956,0.0,419.15
07-Aug-17,19,941.456,0.0,407.12
07-Aug-17,20,921.109,0.0,411.42
07-Aug-17,21,860.972,0.0,411.42
07-Aug-17,22,805.368,0.0,393.38
07-Aug-17,23,781.967,0.0,401.11
08-Aug-17,0,778.634,0.0,420.86
08-Aug-17,1,774.729,0.0,418.29
08-Aug-17,2,759.57,0.0,409.7
08-Aug-17,3,766.999,0.0,436.32
08-Aug-17,4,807.319,0.0,433.75
08-Aug-17,5,855.827,0.0,441.48
08-Aug-17,6,880.801,0.0,448.35
08-Aug-17,7,859.031,3.532,436.32
08-Aug-17,8,825.702,194.525,422.58
08-Aug-17,9,810.977,573.315,429.45
08-Aug-17,10,815.72,1035.155,426.02
08-Aug-17,11,823.033,1347.695,403.69
08-Aug-17,12,797.106,1396.788,400.25
08-Aug-17,13,807.037,1226.117,417.43
08-Aug-17,14,823.017,930.38,409.7
08-Aug-17,15,847.178,444.65,394.24
08-Aug-17,16,871.672,91.822,396.81
08-Aug-17,17,883.838,0.718,397.67
08-Aug-17,18,895.003,0.0,392.52
08-Aug-17,19,901.291,0.0,402.83
08-Aug-17,20,913.13,0.0,395.1
08-Aug-17,21,868.404,0.0,407.98
08-Aug-17,22,811.95,0.0,401.11
08-Aug-17,23,778.353,0.0,393.38
09-Aug-17,0,750.868,0.0,436.32
09-Aug-17,1,740.382,0.0,410.56
09-Aug-17,2,736.592,0.0,397.67
09-Aug-17,3,760.876,0.0,421.72
09-Aug-17,4,800.761,0.0,429.45
09-Aug-17,5,841.901,0.0,434.61
09-Aug-17,6,877.328,0.0,446.63
09-Aug-17,7,911.22,1.825,456.94
09-Aug-17,8,889.17,135.405,433.75
09-Aug-17,9,902.905,481.19,403.69
09-Aug-17,10,947.214,1004.418,417.43
09-Aug-17,11,946.803,1260.23,409.7
